id,name,temp,temp_avg,temp_max,temp_min,date_time 
31,E24CI-1,26.1,26.1,26.1,26.1,03/18/2021 04:54:27
30,HS2XQB-3,28.3,28.3,28.3,28.3,03/18/2021 04:54:10
14,HS7AJ-10,30.6,30.6,30.6,30.6,03/18/2021 04:54:07
27,E27HUQ-3,30.0,30.0,30.0,30.0,03/18/2021 04:53:44
96,HS5ZEZ-1,29.4,29.4,29.4,29.4,03/18/2021 04:53:22
57,HS3PKX-1,29.4,29.4,29.4,29.4,03/18/2021 04:53:12
61,HS3PQJ-1,33.3,33.3,33.3,33.3,03/18/2021 04:53:03
4,HS8AK-10,27.8,27.8,27.8,27.8,03/18/2021 04:53:02
89,E24OWX-1,30.6,30.6,30.6,30.6,03/18/2021 04:52:40
81,HS4AC-10,32.8,32.8,32.8,32.8,03/18/2021 04:52:39
9,E29RZQ,27.8,27.8,27.8,27.8,03/18/2021 04:52:32
83,E24TVS-2,30.6,30.6,30.6,30.6,03/18/2021 04:52:14
78,HS4AP-10,30.0,30.0,30.0,30.0,03/18/2021 04:52:08
6,E23JWE-1,30.0,30.0,30.0,30.0,03/18/2021 04:52:06
80,HS4LWD-1,24.4,24.4,24.4,24.4,03/18/2021 04:51:44
51,E27ASY-4,26.1,26.1,26.1,26.1,03/18/2021 04:51:35
19,HS2UJE-10,27.8,27.8,27.8,27.8,03/18/2021 04:51:19
69,HS3RVL-3,24.4,24.4,24.4,24.4,03/18/2021 04:51:11
24,E22ERY-2,35.0,35.0,35.0,35.0,03/18/2021 04:51:08
3,HS9AT-10,26.1,26.1,26.1,26.1,03/18/2021 04:50:56
105,HS9AT-10,26.1,26.1,26.1,26.1,03/18/2021 04:50:56
209,HS9AT-10,26.1,26.1,26.1,26.1,03/18/2021 04:50:56
210,HS9AT-10,26.1,26.1,26.1,26.1,03/18/2021 04:50:56
39,EW4214,27.8,27.8,27.8,27.8,03/18/2021 04:50:33
38,FW1926,27.8,27.8,27.8,27.8,03/18/2021 04:50:27
28,E23GYM-1,32.8,32.8,32.8,32.8,03/18/2021 04:49:40
87,HS6NYW-3,34.4,34.4,34.4,34.4,03/18/2021 04:49:38
1,HS9AN-10,24.4,24.4,24.4,24.4,03/18/2021 04:49:36
21,HS2AR-10,26.7,26.7,26.7,26.7,03/18/2021 04:49:34
32,HS0QKD-3,29.4,29.4,29.4,29.4,03/18/2021 04:49:27
70,HS3AK-10,29.4,29.4,29.4,29.4,03/18/2021 04:49:22
75,HS4RAY-1,26.7,26.7,26.7,26.7,03/18/2021 04:49:17
94,HS5AM-10,32.2,32.2,32.2,32.2,03/18/2021 04:49:08
71,HS3MXC-2,28.9,28.9,28.9,28.9,03/18/2021 04:48:37
36,HS2PQV-1,32.2,32.2,32.2,32.2,03/18/2021 04:48:36
45,HS7AM-10,28.3,28.3,28.3,28.3,03/18/2021 04:48:32
34,HS2GJW-1,28.9,28.9,28.9,28.9,03/18/2021 04:47:39
102,HS5WFI-13,20.0,20.0,20.0,20.0,03/18/2021 04:47:23
67,E23HMS-1,-17.8,-17.8,-17.8,-17.8,03/18/2021 04:47:19
58,HS3NOQ-12,30.0,30.0,30.0,30.0,03/18/2021 04:46:31
52,HS1AL-10,32.8,32.8,32.8,32.8,03/18/2021 04:46:28
63,HS3LIQ-2,33.3,33.3,33.3,33.3,03/18/2021 04:46:22
73,HS3LSE-5,26.7,26.7,26.7,26.7,03/18/2021 04:45:35
175,HS3LSE-5,26.7,26.7,26.7,26.7,03/18/2021 04:45:35
50,FW0368,26.7,26.7,26.7,26.7,03/18/2021 04:45:30
152,FW0368,26.7,26.7,26.7,26.7,03/18/2021 04:45:30
12,E29WWT-2,22.2,22.2,22.2,22.2,03/18/2021 04:45:23
76,E24QND-1,28.3,28.3,28.3,28.3,03/18/2021 04:40:33
64,HS5GDX-2,32.2,32.2,32.2,32.2,03/18/2021 04:39:45
166,HS5GDX-2,32.2,32.2,32.2,32.2,03/18/2021 04:39:45
331,HS5GDX-2,32.2,32.2,32.2,32.2,03/18/2021 04:39:45
332,HS5GDX-2,32.2,32.2,32.2,32.2,03/18/2021 04:39:45
661,HS5GDX-2,32.2,32.2,32.2,32.2,03/18/2021 04:39:45
662,HS5GDX-2,32.2,32.2,32.2,32.2,03/18/2021 04:39:45
663,HS5GDX-2,32.2,32.2,32.2,32.2,03/18/2021 04:39:45
664,HS5GDX-2,32.2,32.2,32.2,32.2,03/18/2021 04:39:45
1321,HS5GDX-2,32.2,32.2,32.2,32.2,03/18/2021 04:39:45
1322,HS5GDX-2,32.2,32.2,32.2,32.2,03/18/2021 04:39:45
1323,HS5GDX-2,32.2,32.2,32.2,32.2,03/18/2021 04:39:45
1324,HS5GDX-2,32.2,32.2,32.2,32.2,03/18/2021 04:39:45
1325,HS5GDX-2,32.2,32.2,32.2,32.2,03/18/2021 04:39:45
1326,HS5GDX-2,32.2,32.2,32.2,32.2,03/18/2021 04:39:45
1327,HS5GDX-2,32.2,32.2,32.2,32.2,03/18/2021 04:39:45
1328,HS5GDX-2,32.2,32.2,32.2,32.2,03/18/2021 04:39:45
2641,HS5GDX-2,32.2,32.2,32.2,32.2,03/18/2021 04:39:45
2642,HS5GDX-2,32.2,32.2,32.2,32.2,03/18/2021 04:39:45
2643,HS5GDX-2,32.2,32.2,32.2,32.2,03/18/2021 04:39:45
2644,HS5GDX-2,32.2,32.2,32.2,32.2,03/18/2021 04:39:45
2645,HS5GDX-2,32.2,32.2,32.2,32.2,03/18/2021 04:39:45
2646,HS5GDX-2,32.2,32.2,32.2,32.2,03/18/2021 04:39:45
2647,HS5GDX-2,32.2,32.2,32.2,32.2,03/18/2021 04:39:45
2648,HS5GDX-2,32.2,32.2,32.2,32.2,03/18/2021 04:39:45
2649,HS5GDX-2,32.2,32.2,32.2,32.2,03/18/2021 04:39:45
2650,HS5GDX-2,32.2,32.2,32.2,32.2,03/18/2021 04:39:45
2651,HS5GDX-2,32.2,32.2,32.2,32.2,03/18/2021 04:39:45
2652,HS5GDX-2,32.2,32.2,32.2,32.2,03/18/2021 04:39:45
2653,HS5GDX-2,32.2,32.2,32.2,32.2,03/18/2021 04:39:45
2654,HS5GDX-2,32.2,32.2,32.2,32.2,03/18/2021 04:39:45
2655,HS5GDX-2,32.2,32.2,32.2,32.2,03/18/2021 04:39:45
2656,HS5GDX-2,32.2,32.2,32.2,32.2,03/18/2021 04:39:45
17,HS2KYA-1,28.9,28.9,28.9,28.9,03/18/2021 04:39:32
66,HS0ZGD-1,27.2,27.2,27.2,27.2,03/18/2021 04:39:30
82,HS4YYZ-1,27.2,27.2,27.2,27.2,03/18/2021 04:38:45
59,HS3NOQ-2,27.8,27.8,27.8,27.8,03/18/2021 04:38:38
48,HS5GDX-1,30.0,30.0,30.0,30.0,03/18/2021 04:08:51
8,HS8INB-1,27.2,27.2,27.2,27.2,03/18/2021 03:31:14
110,HS8INB-1,27.2,27.2,27.2,27.2,03/18/2021 03:31:14
219,HS8INB-1,27.2,27.2,27.2,27.2,03/18/2021 03:31:14
220,HS8INB-1,27.2,27.2,27.2,27.2,03/18/2021 03:31:14
437,HS8INB-1,27.2,27.2,27.2,27.2,03/18/2021 03:31:14
438,HS8INB-1,27.2,27.2,27.2,27.2,03/18/2021 03:31:14
439,HS8INB-1,27.2,27.2,27.2,27.2,03/18/2021 03:31:14
440,HS8INB-1,27.2,27.2,27.2,27.2,03/18/2021 03:31:14
873,HS8INB-1,27.2,27.2,27.2,27.2,03/18/2021 03:31:14
874,HS8INB-1,27.2,27.2,27.2,27.2,03/18/2021 03:31:14
875,HS8INB-1,27.2,27.2,27.2,27.2,03/18/2021 03:31:14
876,HS8INB-1,27.2,27.2,27.2,27.2,03/18/2021 03:31:14
877,HS8INB-1,27.2,27.2,27.2,27.2,03/18/2021 03:31:14
878,HS8INB-1,27.2,27.2,27.2,27.2,03/18/2021 03:31:14
879,HS8INB-1,27.2,27.2,27.2,27.2,03/18/2021 03:31:14
880,HS8INB-1,27.2,27.2,27.2,27.2,03/18/2021 03:31:14
1745,HS8INB-1,27.2,27.2,27.2,27.2,03/18/2021 03:31:14
1746,HS8INB-1,27.2,27.2,27.2,27.2,03/18/2021 03:31:14
1747,HS8INB-1,27.2,27.2,27.2,27.2,03/18/2021 03:31:14
1748,HS8INB-1,27.2,27.2,27.2,27.2,03/18/2021 03:31:14
1749,HS8INB-1,27.2,27.2,27.2,27.2,03/18/2021 03:31:14
1750,HS8INB-1,27.2,27.2,27.2,27.2,03/18/2021 03:31:14
1751,HS8INB-1,27.2,27.2,27.2,27.2,03/18/2021 03:31:14
1752,HS8INB-1,27.2,27.2,27.2,27.2,03/18/2021 03:31:14
1753,HS8INB-1,27.2,27.2,27.2,27.2,03/18/2021 03:31:14
1754,HS8INB-1,27.2,27.2,27.2,27.2,03/18/2021 03:31:14
1755,HS8INB-1,27.2,27.2,27.2,27.2,03/18/2021 03:31:14
1756,HS8INB-1,27.2,27.2,27.2,27.2,03/18/2021 03:31:14
1757,HS8INB-1,27.2,27.2,27.2,27.2,03/18/2021 03:31:14
1758,HS8INB-1,27.2,27.2,27.2,27.2,03/18/2021 03:31:14
1759,HS8INB-1,27.2,27.2,27.2,27.2,03/18/2021 03:31:14
1760,HS8INB-1,27.2,27.2,27.2,27.2,03/18/2021 03:31:14
46,E20EHQ-13,26.7,26.7,26.7,26.7,03/18/2021 03:25:01
148,E20EHQ-13,26.7,26.7,26.7,26.7,03/18/2021 03:25:01
295,E20EHQ-13,26.7,26.7,26.7,26.7,03/18/2021 03:25:01
296,E20EHQ-13,26.7,26.7,26.7,26.7,03/18/2021 03:25:01
589,E20EHQ-13,26.7,26.7,26.7,26.7,03/18/2021 03:25:01
590,E20EHQ-13,26.7,26.7,26.7,26.7,03/18/2021 03:25:01
591,E20EHQ-13,26.7,26.7,26.7,26.7,03/18/2021 03:25:01
592,E20EHQ-13,26.7,26.7,26.7,26.7,03/18/2021 03:25:01
1177,E20EHQ-13,26.7,26.7,26.7,26.7,03/18/2021 03:25:01
1178,E20EHQ-13,26.7,26.7,26.7,26.7,03/18/2021 03:25:01
1179,E20EHQ-13,26.7,26.7,26.7,26.7,03/18/2021 03:25:01
1180,E20EHQ-13,26.7,26.7,26.7,26.7,03/18/2021 03:25:01
1181,E20EHQ-13,26.7,26.7,26.7,26.7,03/18/2021 03:25:01
1182,E20EHQ-13,26.7,26.7,26.7,26.7,03/18/2021 03:25:01
1183,E20EHQ-13,26.7,26.7,26.7,26.7,03/18/2021 03:25:01
1184,E20EHQ-13,26.7,26.7,26.7,26.7,03/18/2021 03:25:01
2353,E20EHQ-13,26.7,26.7,26.7,26.7,03/18/2021 03:25:01
2354,E20EHQ-13,26.7,26.7,26.7,26.7,03/18/2021 03:25:01
2355,E20EHQ-13,26.7,26.7,26.7,26.7,03/18/2021 03:25:01
2356,E20EHQ-13,26.7,26.7,26.7,26.7,03/18/2021 03:25:01
2357,E20EHQ-13,26.7,26.7,26.7,26.7,03/18/2021 03:25:01
2358,E20EHQ-13,26.7,26.7,26.7,26.7,03/18/2021 03:25:01
2359,E20EHQ-13,26.7,26.7,26.7,26.7,03/18/2021 03:25:01
2360,E20EHQ-13,26.7,26.7,26.7,26.7,03/18/2021 03:25:01
2361,E20EHQ-13,26.7,26.7,26.7,26.7,03/18/2021 03:25:01
2362,E20EHQ-13,26.7,26.7,26.7,26.7,03/18/2021 03:25:01
2363,E20EHQ-13,26.7,26.7,26.7,26.7,03/18/2021 03:25:01
2364,E20EHQ-13,26.7,26.7,26.7,26.7,03/18/2021 03:25:01
2365,E20EHQ-13,26.7,26.7,26.7,26.7,03/18/2021 03:25:01
2366,E20EHQ-13,26.7,26.7,26.7,26.7,03/18/2021 03:25:01
2367,E20EHQ-13,26.7,26.7,26.7,26.7,03/18/2021 03:25:01
2368,E20EHQ-13,26.7,26.7,26.7,26.7,03/18/2021 03:25:01
43,HS1IFU-13,26.1,26.1,26.1,26.1,03/18/2021 00:58:30
145,HS1IFU-13,26.1,26.1,26.1,26.1,03/18/2021 00:58:30
289,HS1IFU-13,26.1,26.1,26.1,26.1,03/18/2021 00:58:30
290,HS1IFU-13,26.1,26.1,26.1,26.1,03/18/2021 00:58:30
577,HS1IFU-13,26.1,26.1,26.1,26.1,03/18/2021 00:58:30
578,HS1IFU-13,26.1,26.1,26.1,26.1,03/18/2021 00:58:30
579,HS1IFU-13,26.1,26.1,26.1,26.1,03/18/2021 00:58:30
580,HS1IFU-13,26.1,26.1,26.1,26.1,03/18/2021 00:58:30
1153,HS1IFU-13,26.1,26.1,26.1,26.1,03/18/2021 00:58:30
1154,HS1IFU-13,26.1,26.1,26.1,26.1,03/18/2021 00:58:30
1155,HS1IFU-13,26.1,26.1,26.1,26.1,03/18/2021 00:58:30
1156,HS1IFU-13,26.1,26.1,26.1,26.1,03/18/2021 00:58:30
1157,HS1IFU-13,26.1,26.1,26.1,26.1,03/18/2021 00:58:30
1158,HS1IFU-13,26.1,26.1,26.1,26.1,03/18/2021 00:58:30
1159,HS1IFU-13,26.1,26.1,26.1,26.1,03/18/2021 00:58:30
1160,HS1IFU-13,26.1,26.1,26.1,26.1,03/18/2021 00:58:30
2305,HS1IFU-13,26.1,26.1,26.1,26.1,03/18/2021 00:58:30
2306,HS1IFU-13,26.1,26.1,26.1,26.1,03/18/2021 00:58:30
2307,HS1IFU-13,26.1,26.1,26.1,26.1,03/18/2021 00:58:30
2308,HS1IFU-13,26.1,26.1,26.1,26.1,03/18/2021 00:58:30
2309,HS1IFU-13,26.1,26.1,26.1,26.1,03/18/2021 00:58:30
2310,HS1IFU-13,26.1,26.1,26.1,26.1,03/18/2021 00:58:30
2311,HS1IFU-13,26.1,26.1,26.1,26.1,03/18/2021 00:58:30
2312,HS1IFU-13,26.1,26.1,26.1,26.1,03/18/2021 00:58:30
2313,HS1IFU-13,26.1,26.1,26.1,26.1,03/18/2021 00:58:30
2314,HS1IFU-13,26.1,26.1,26.1,26.1,03/18/2021 00:58:30
2315,HS1IFU-13,26.1,26.1,26.1,26.1,03/18/2021 00:58:30
2316,HS1IFU-13,26.1,26.1,26.1,26.1,03/18/2021 00:58:30
2317,HS1IFU-13,26.1,26.1,26.1,26.1,03/18/2021 00:58:30
2318,HS1IFU-13,26.1,26.1,26.1,26.1,03/18/2021 00:58:30
2319,HS1IFU-13,26.1,26.1,26.1,26.1,03/18/2021 00:58:30
2320,HS1IFU-13,26.1,26.1,26.1,26.1,03/18/2021 00:58:30
79,E25HA-1,31.7,31.7,31.7,31.7,03/18/2021 00:10:51
181,E25HA-1,31.7,31.7,31.7,31.7,03/18/2021 00:10:51
361,E25HA-1,31.7,31.7,31.7,31.7,03/18/2021 00:10:51
362,E25HA-1,31.7,31.7,31.7,31.7,03/18/2021 00:10:51
88,HS6AB-10,33.9,33.9,33.9,33.9,03/17/2021 23:06:15
190,HS6AB-10,33.9,33.9,33.9,33.9,03/17/2021 23:06:15
379,HS6AB-10,33.9,33.9,33.9,33.9,03/17/2021 23:06:15
380,HS6AB-10,33.9,33.9,33.9,33.9,03/17/2021 23:06:15
757,HS6AB-10,33.9,33.9,33.9,33.9,03/17/2021 23:06:15
758,HS6AB-10,33.9,33.9,33.9,33.9,03/17/2021 23:06:15
759,HS6AB-10,33.9,33.9,33.9,33.9,03/17/2021 23:06:15
760,HS6AB-10,33.9,33.9,33.9,33.9,03/17/2021 23:06:15
1513,HS6AB-10,33.9,33.9,33.9,33.9,03/17/2021 23:06:15
1514,HS6AB-10,33.9,33.9,33.9,33.9,03/17/2021 23:06:15
1515,HS6AB-10,33.9,33.9,33.9,33.9,03/17/2021 23:06:15
1516,HS6AB-10,33.9,33.9,33.9,33.9,03/17/2021 23:06:15
1517,HS6AB-10,33.9,33.9,33.9,33.9,03/17/2021 23:06:15
1518,HS6AB-10,33.9,33.9,33.9,33.9,03/17/2021 23:06:15
1519,HS6AB-10,33.9,33.9,33.9,33.9,03/17/2021 23:06:15
1520,HS6AB-10,33.9,33.9,33.9,33.9,03/17/2021 23:06:15
3025,HS6AB-10,33.9,33.9,33.9,33.9,03/17/2021 23:06:15
3026,HS6AB-10,33.9,33.9,33.9,33.9,03/17/2021 23:06:15
3027,HS6AB-10,33.9,33.9,33.9,33.9,03/17/2021 23:06:15
3028,HS6AB-10,33.9,33.9,33.9,33.9,03/17/2021 23:06:15
3029,HS6AB-10,33.9,33.9,33.9,33.9,03/17/2021 23:06:15
3030,HS6AB-10,33.9,33.9,33.9,33.9,03/17/2021 23:06:15
3031,HS6AB-10,33.9,33.9,33.9,33.9,03/17/2021 23:06:15
3032,HS6AB-10,33.9,33.9,33.9,33.9,03/17/2021 23:06:15
3033,HS6AB-10,33.9,33.9,33.9,33.9,03/17/2021 23:06:15
3034,HS6AB-10,33.9,33.9,33.9,33.9,03/17/2021 23:06:15
3035,HS6AB-10,33.9,33.9,33.9,33.9,03/17/2021 23:06:15
3036,HS6AB-10,33.9,33.9,33.9,33.9,03/17/2021 23:06:15
3037,HS6AB-10,33.9,33.9,33.9,33.9,03/17/2021 23:06:15
3038,HS6AB-10,33.9,33.9,33.9,33.9,03/17/2021 23:06:15
3039,HS6AB-10,33.9,33.9,33.9,33.9,03/17/2021 23:06:15
3040,HS6AB-10,33.9,33.9,33.9,33.9,03/17/2021 23:06:15
95,HS5FXK-2,33.3,33.3,33.3,33.3,03/17/2021 22:19:19
197,HS5FXK-2,33.3,33.3,33.3,33.3,03/17/2021 22:19:19
393,HS5FXK-2,33.3,33.3,33.3,33.3,03/17/2021 22:19:19
394,HS5FXK-2,33.3,33.3,33.3,33.3,03/17/2021 22:19:19
785,HS5FXK-2,33.3,33.3,33.3,33.3,03/17/2021 22:19:19
786,HS5FXK-2,33.3,33.3,33.3,33.3,03/17/2021 22:19:19
787,HS5FXK-2,33.3,33.3,33.3,33.3,03/17/2021 22:19:19
788,HS5FXK-2,33.3,33.3,33.3,33.3,03/17/2021 22:19:19
1569,HS5FXK-2,33.3,33.3,33.3,33.3,03/17/2021 22:19:19
1570,HS5FXK-2,33.3,33.3,33.3,33.3,03/17/2021 22:19:19
1571,HS5FXK-2,33.3,33.3,33.3,33.3,03/17/2021 22:19:19
1572,HS5FXK-2,33.3,33.3,33.3,33.3,03/17/2021 22:19:19
1573,HS5FXK-2,33.3,33.3,33.3,33.3,03/17/2021 22:19:19
1574,HS5FXK-2,33.3,33.3,33.3,33.3,03/17/2021 22:19:19
1575,HS5FXK-2,33.3,33.3,33.3,33.3,03/17/2021 22:19:19
1576,HS5FXK-2,33.3,33.3,33.3,33.3,03/17/2021 22:19:19
3137,HS5FXK-2,33.3,33.3,33.3,33.3,03/17/2021 22:19:19
3138,HS5FXK-2,33.3,33.3,33.3,33.3,03/17/2021 22:19:19
3139,HS5FXK-2,33.3,33.3,33.3,33.3,03/17/2021 22:19:19
3140,HS5FXK-2,33.3,33.3,33.3,33.3,03/17/2021 22:19:19
3141,HS5FXK-2,33.3,33.3,33.3,33.3,03/17/2021 22:19:19
3142,HS5FXK-2,33.3,33.3,33.3,33.3,03/17/2021 22:19:19
3143,HS5FXK-2,33.3,33.3,33.3,33.3,03/17/2021 22:19:19
3144,HS5FXK-2,33.3,33.3,33.3,33.3,03/17/2021 22:19:19
3145,HS5FXK-2,33.3,33.3,33.3,33.3,03/17/2021 22:19:19
3146,HS5FXK-2,33.3,33.3,33.3,33.3,03/17/2021 22:19:19
3147,HS5FXK-2,33.3,33.3,33.3,33.3,03/17/2021 22:19:19
3148,HS5FXK-2,33.3,33.3,33.3,33.3,03/17/2021 22:19:19
3149,HS5FXK-2,33.3,33.3,33.3,33.3,03/17/2021 22:19:19
3150,HS5FXK-2,33.3,33.3,33.3,33.3,03/17/2021 22:19:19
3151,HS5FXK-2,33.3,33.3,33.3,33.3,03/17/2021 22:19:19
3152,HS5FXK-2,33.3,33.3,33.3,33.3,03/17/2021 22:19:19
65,HS3ICB-2,34.4,34.4,34.4,34.4,03/17/2021 22:14:26
167,HS3ICB-2,34.4,34.4,34.4,34.4,03/17/2021 22:14:26
11,E29AE-8,31.1,31.1,31.1,31.1,03/17/2021 17:53:51
113,E29AE-8,31.1,31.1,31.1,31.1,03/17/2021 17:53:51
225,E29AE-8,31.1,31.1,31.1,31.1,03/17/2021 17:53:51
226,E29AE-8,31.1,31.1,31.1,31.1,03/17/2021 17:53:51
449,E29AE-8,31.1,31.1,31.1,31.1,03/17/2021 17:53:51
450,E29AE-8,31.1,31.1,31.1,31.1,03/17/2021 17:53:51
451,E29AE-8,31.1,31.1,31.1,31.1,03/17/2021 17:53:51
452,E29AE-8,31.1,31.1,31.1,31.1,03/17/2021 17:53:51
897,E29AE-8,31.1,31.1,31.1,31.1,03/17/2021 17:53:51
898,E29AE-8,31.1,31.1,31.1,31.1,03/17/2021 17:53:51
899,E29AE-8,31.1,31.1,31.1,31.1,03/17/2021 17:53:51
900,E29AE-8,31.1,31.1,31.1,31.1,03/17/2021 17:53:51
901,E29AE-8,31.1,31.1,31.1,31.1,03/17/2021 17:53:51
902,E29AE-8,31.1,31.1,31.1,31.1,03/17/2021 17:53:51
903,E29AE-8,31.1,31.1,31.1,31.1,03/17/2021 17:53:51
904,E29AE-8,31.1,31.1,31.1,31.1,03/17/2021 17:53:51
1793,E29AE-8,31.1,31.1,31.1,31.1,03/17/2021 17:53:51
1794,E29AE-8,31.1,31.1,31.1,31.1,03/17/2021 17:53:51
1795,E29AE-8,31.1,31.1,31.1,31.1,03/17/2021 17:53:51
1796,E29AE-8,31.1,31.1,31.1,31.1,03/17/2021 17:53:51
1797,E29AE-8,31.1,31.1,31.1,31.1,03/17/2021 17:53:51
1798,E29AE-8,31.1,31.1,31.1,31.1,03/17/2021 17:53:51
1799,E29AE-8,31.1,31.1,31.1,31.1,03/17/2021 17:53:51
1800,E29AE-8,31.1,31.1,31.1,31.1,03/17/2021 17:53:51
1801,E29AE-8,31.1,31.1,31.1,31.1,03/17/2021 17:53:51
1802,E29AE-8,31.1,31.1,31.1,31.1,03/17/2021 17:53:51
1803,E29AE-8,31.1,31.1,31.1,31.1,03/17/2021 17:53:51
1804,E29AE-8,31.1,31.1,31.1,31.1,03/17/2021 17:53:51
1805,E29AE-8,31.1,31.1,31.1,31.1,03/17/2021 17:53:51
1806,E29AE-8,31.1,31.1,31.1,31.1,03/17/2021 17:53:51
1807,E29AE-8,31.1,31.1,31.1,31.1,03/17/2021 17:53:51
1808,E29AE-8,31.1,31.1,31.1,31.1,03/17/2021 17:53:51
35,E21HVV-1,28.3,28.3,28.3,28.3,03/17/2021 13:28:56
137,E21HVV-1,28.3,28.3,28.3,28.3,03/17/2021 13:28:56
273,E21HVV-1,28.3,28.3,28.3,28.3,03/17/2021 13:28:56
274,E21HVV-1,28.3,28.3,28.3,28.3,03/17/2021 13:28:56
545,E21HVV-1,28.3,28.3,28.3,28.3,03/17/2021 13:28:56
546,E21HVV-1,28.3,28.3,28.3,28.3,03/17/2021 13:28:56
547,E21HVV-1,28.3,28.3,28.3,28.3,03/17/2021 13:28:56
548,E21HVV-1,28.3,28.3,28.3,28.3,03/17/2021 13:28:56
1089,E21HVV-1,28.3,28.3,28.3,28.3,03/17/2021 13:28:56
1090,E21HVV-1,28.3,28.3,28.3,28.3,03/17/2021 13:28:56
1091,E21HVV-1,28.3,28.3,28.3,28.3,03/17/2021 13:28:56
1092,E21HVV-1,28.3,28.3,28.3,28.3,03/17/2021 13:28:56
1093,E21HVV-1,28.3,28.3,28.3,28.3,03/17/2021 13:28:56
1094,E21HVV-1,28.3,28.3,28.3,28.3,03/17/2021 13:28:56
1095,E21HVV-1,28.3,28.3,28.3,28.3,03/17/2021 13:28:56
1096,E21HVV-1,28.3,28.3,28.3,28.3,03/17/2021 13:28:56
2177,E21HVV-1,28.3,28.3,28.3,28.3,03/17/2021 13:28:56
2178,E21HVV-1,28.3,28.3,28.3,28.3,03/17/2021 13:28:56
2179,E21HVV-1,28.3,28.3,28.3,28.3,03/17/2021 13:28:56
2180,E21HVV-1,28.3,28.3,28.3,28.3,03/17/2021 13:28:56
2181,E21HVV-1,28.3,28.3,28.3,28.3,03/17/2021 13:28:56
2182,E21HVV-1,28.3,28.3,28.3,28.3,03/17/2021 13:28:56
2183,E21HVV-1,28.3,28.3,28.3,28.3,03/17/2021 13:28:56
2184,E21HVV-1,28.3,28.3,28.3,28.3,03/17/2021 13:28:56
2185,E21HVV-1,28.3,28.3,28.3,28.3,03/17/2021 13:28:56
2186,E21HVV-1,28.3,28.3,28.3,28.3,03/17/2021 13:28:56
2187,E21HVV-1,28.3,28.3,28.3,28.3,03/17/2021 13:28:56
2188,E21HVV-1,28.3,28.3,28.3,28.3,03/17/2021 13:28:56
2189,E21HVV-1,28.3,28.3,28.3,28.3,03/17/2021 13:28:56
2190,E21HVV-1,28.3,28.3,28.3,28.3,03/17/2021 13:28:56
2191,E21HVV-1,28.3,28.3,28.3,28.3,03/17/2021 13:28:56
2192,E21HVV-1,28.3,28.3,28.3,28.3,03/17/2021 13:28:56
93,HS8JHY-1,30.0,30.0,30.0,30.0,03/17/2021 09:39:55
195,HS8JHY-1,30.0,30.0,30.0,30.0,03/17/2021 09:39:55
389,HS8JHY-1,30.0,30.0,30.0,30.0,03/17/2021 09:39:55
390,HS8JHY-1,30.0,30.0,30.0,30.0,03/17/2021 09:39:55
777,HS8JHY-1,30.0,30.0,30.0,30.0,03/17/2021 09:39:55
778,HS8JHY-1,30.0,30.0,30.0,30.0,03/17/2021 09:39:55
779,HS8JHY-1,30.0,30.0,30.0,30.0,03/17/2021 09:39:55
780,HS8JHY-1,30.0,30.0,30.0,30.0,03/17/2021 09:39:55
1553,HS8JHY-1,30.0,30.0,30.0,30.0,03/17/2021 09:39:55
1554,HS8JHY-1,30.0,30.0,30.0,30.0,03/17/2021 09:39:55
1555,HS8JHY-1,30.0,30.0,30.0,30.0,03/17/2021 09:39:55
1556,HS8JHY-1,30.0,30.0,30.0,30.0,03/17/2021 09:39:55
1557,HS8JHY-1,30.0,30.0,30.0,30.0,03/17/2021 09:39:55
1558,HS8JHY-1,30.0,30.0,30.0,30.0,03/17/2021 09:39:55
1559,HS8JHY-1,30.0,30.0,30.0,30.0,03/17/2021 09:39:55
1560,HS8JHY-1,30.0,30.0,30.0,30.0,03/17/2021 09:39:55
3105,HS8JHY-1,30.0,30.0,30.0,30.0,03/17/2021 09:39:55
3106,HS8JHY-1,30.0,30.0,30.0,30.0,03/17/2021 09:39:55
3107,HS8JHY-1,30.0,30.0,30.0,30.0,03/17/2021 09:39:55
3108,HS8JHY-1,30.0,30.0,30.0,30.0,03/17/2021 09:39:55
3109,HS8JHY-1,30.0,30.0,30.0,30.0,03/17/2021 09:39:55
3110,HS8JHY-1,30.0,30.0,30.0,30.0,03/17/2021 09:39:55
3111,HS8JHY-1,30.0,30.0,30.0,30.0,03/17/2021 09:39:55
3112,HS8JHY-1,30.0,30.0,30.0,30.0,03/17/2021 09:39:55
3113,HS8JHY-1,30.0,30.0,30.0,30.0,03/17/2021 09:39:55
3114,HS8JHY-1,30.0,30.0,30.0,30.0,03/17/2021 09:39:55
3115,HS8JHY-1,30.0,30.0,30.0,30.0,03/17/2021 09:39:55
3116,HS8JHY-1,30.0,30.0,30.0,30.0,03/17/2021 09:39:55
3117,HS8JHY-1,30.0,30.0,30.0,30.0,03/17/2021 09:39:55
3118,HS8JHY-1,30.0,30.0,30.0,30.0,03/17/2021 09:39:55
3119,HS8JHY-1,30.0,30.0,30.0,30.0,03/17/2021 09:39:55
3120,HS8JHY-1,30.0,30.0,30.0,30.0,03/17/2021 09:39:55
98,E28UY-13,34.4,34.4,34.4,34.4,03/15/2021 17:54:05
200,E28UY-13,34.4,34.4,34.4,34.4,03/15/2021 17:54:05
